second_category_id,product_name,price,product_feature,quantity
15,다이아몬드 인터로킹 G 스터드,5300000,"기하학적 로고에서 힌트를 얻어 디자인을 선보이는 인터로킹 G 주얼리 컬렉션. 다이아몬드를 세팅하고 인터로킹 G로 장식한 18K 화이트 골드 소재 귀걸이로, 세련된 스타일을 연출해주는 아이템.",50
15,다이아몬드 인터로킹 G 스터드,5000000,"기하학적 로고에서 힌트를 얻어 디자인을 선보이는 인터로킹 G 주얼리 컬렉션. 다이아몬드를 세팅하고 인터로킹 G로 장식한 18K 옐로우 골드 소재 귀걸이로, 세련된 스타일을 연출해주는 아이템.",50
15,[GG 러닝] 18K 귀걸이,1090000,"하우스를 상징하는 시대인 1970년대. 오늘날에도 계속해서 컬렉션에 매력을 더해주는 1970년대의 아카이브 디자인, 더블 G를 장식한 18K 핑크 골드 귀걸이. ",50
15,GG 스터드 18K 귀걸이,1030000,우아한 느낌의 간결한 라인으로 클래식한 감성을 더하는 18K 화이트 골드 GG 스터드 귀걸이. 구찌 하우스의 창립자 구찌오 구찌(Guccio Gucci)의 이니셜을 형상화한 시그니처 코드로 브랜드의 유산에 경의를 표하는 디자인.,50
15,"[GG 러닝] 스터드 귀걸이

",890000,구찌의 1970년대 디자인 아카이브에서 영감을 받은 스캘럽형 외곽의 더블 G 디테일. 18k 옐로우 골드로 제작.,50
15,[GG 러닝] 18K 귀걸이,1090000,상징적인 더블 G가 돋보이는 시그니처 GG 러닝 스타일을 구찌 러브 퍼레이드에서 핑크 골드 소재로 다시 한번 선보임. 독특한 기요셰 인그레이빙이 돋보이는 18K 귀걸이. ,50
15,구찌 링크 투 러브 더블 귀걸이,6700000,현대의 로맨스를 탐구하는 구찌 링크 투 러브 컬렉션이 사랑의 새로운 상징을 선보임. 18K 로즈/화이트 골드 소재의 기하학적인 스터드 디자인으로 이루어진 활용도 높은 스타일의 더블 귀걸이.,50
15,구찌 링크 투 러브 기하학적 스터드 더블 링,5700000,구찌 링크 투 러브 컬렉션의 모든 아이템처럼 다양한 스타일링 가능성을 제시하는 목걸이. 바게트 및 트릴리언트 컷 다이아몬드를 세팅한 로즈 골드 또는 화이트 골드 밴드 및 후프 귀걸이는 물론 옐로우 골드 또는 화이트/로즈 골드로 이루어진 반지와 후프 귀걸이도 함께 선보임.,50
15,구찌 링크 투 러브 바게트 다이아몬드 반지,4400000,"바게트 및 트릴리언트 컷 다이아몬드를 세팅한 로즈 골드 또는 화이트 골드 밴드 및 후프 귀걸이, 옐로우 골드 및 화이트/로즈 골드 반지와 후프 귀걸이를 선보이며 다양한 스타일링 가능성을 제시하는 구찌 링크 투 러브 컬렉션.",50
15,구찌 링크 투 러브 팔찌,2420000,"바게트 및 트릴리언트 컷 다이아몬드를 세팅한 로즈 골드 또는 화이트 골드 밴드 및 후프 귀걸이, 패싯 처리된 옐로우 골드, 또는 화이트 및 로즈 골드가 조화를 이룬 반지와 후프 귀걸이로 다양한 스타일링 가능성을 제시하는 구찌 링크 투 러브 컬렉션. 로즈 골드로 완성한 팔찌.",50
15,구찌 링크 투 러브 체인 목걸이,4600000,현대의 로맨스를 탐구하는 구찌 링크 투 러브 컬렉션이 사랑의 새로운 상징을 선보임. 18K 로즈 골드 소재의 기하학적인 링크 체인으로 이루어진 활용도 높은 디자인의 목걸이.,50
15,구찌 링크 투 러브 기하학적 스터드 더블 링,6100000,구찌 링크 투 러브 컬렉션의 모든 아이템처럼 다양한 스타일링 가능성을 제시하는 목걸이. 바게트 및 트릴리언트 컷 다이아몬드를 세팅한 로즈 골드 또는 화이트 골드 밴드 및 후프 귀걸이는 물론 옐로우 골드 또는 화이트/로즈 골드로 이루어진 반지와 후프 귀걸이도 함께 선보임.,50
15,구찌 링크 투 러브 팔찌,2420000,"바게트 및 트릴리언트 컷 다이아몬드를 세팅한 로즈 골드 또는 화이트 골드 밴드 및 후프 귀걸이, 패싯 처리된 옐로우 골드, 또는 화이트 및 로즈 골드가 조화를 이룬 반지와 후프 귀걸이로 다양한 스타일링 가능성을 제시하는 구찌 링크 투 러브 컬렉션. 옐로우 골드로 완성한 팔찌.",50
15,구찌 링크 투 러브 목걸이,4600000,구찌 링크 투 러브 컬렉션의 모든 아이템처럼 다양한 스타일링 가능성을 제시하는 목걸이. 바게트 및 트릴리언트 컷 다이아몬드를 세팅한 로즈 골드 또는 화이트 골드 밴드 및 후프 귀걸이는 물론 옐로우 골드 또는 화이트/로즈 골드로 이루어진 반지와 후프 귀걸이도 함께 선보임.,50
15,구찌 링크 투 러브 스트라이프 반지,2310000,"사랑의 새로운 상징을 선보이며 현대의 로맨스를 탐구하는 링크 투 러브(Link to Love) 컬렉션. 다양한 골드 톤과 피니시의 조합으로 남성성과 여성성의 경계를 허무는 컬렉션. 각 아이템은 스택 및 레이어링 연출이 가능한 구성으로, 단독으로 착용 시에도 스타일을 완성함. 스택 구조의 18K 화이트 골드 스트라이프 반지. ",50
15,구찌 링크 투 러브 바게트 다이아몬드 반지,4700000,"바게트 및 트릴리언트 컷 다이아몬드를 세팅한 로즈 골드 또는 화이트 골드 밴드 및 후프 귀걸이, 옐로우 골드 및 화이트/로즈 골드 반지와 후프 귀걸이를 선보이며 다양한 스타일링 가능성을 제시하는 구찌 링크 투 러브 컬렉션.",50
15,구찌 링크 투 러브 와이드 체인 팔찌,10100000,현대의 로맨스를 탐구하는 구찌 링크 투 러브 컬렉션이 사랑의 새로운 상징을 선보임. 18K 옐로우 골드 소재의 기하학적인 와이드 링크 체인으로 이루어진 활용도 높은 디자인의 팔찌.,50
15,구찌 링크 투 러브 와이드 체인 목걸이,15100000,현대의 로맨스를 탐구하는 구찌 링크 투 러브 컬렉션이 사랑의 새로운 상징을 선보임. 18K 옐로우 골드 소재의 기하학적인 와이드 링크 체인으로 이루어진 활용도 높은 디자인의 짧은 목걸이.,50
15,구찌 링크 투 러브 투르말린 반지,4100000,"사랑의 새로운 상징을 선보이며 현대의 로맨스를 탐구하는 링크 투 러브(Link to Love) 컬렉션. 다양한 골드 톤과 피니시의 조합으로 남성성과 여성성의 경계를 허무는 컬렉션. 각 아이템은 스택 및 레이어링 연출이 가능한 구성으로, 단독으로 착용 시에도 스타일을 완성함.  바게트 컷 그린 투르말린이 돋보이는 스택 구조의 18K 옐로우 골드 스트라이프 반지.",50
15,구찌 링크 투 러브 스트라이프 반지,2060000,"사랑의 새로운 상징을 선보이며 현대의 로맨스를 탐구하는 링크 투 러브(Link to Love) 컬렉션. 다양한 골드 톤과 피니시의 조합으로 남성성과 여성성의 경계를 허무는 컬렉션. 각 아이템은 스택 및 레이어링 연출이 가능한 구성으로, 단독으로 착용 시에도 스타일을 완성함.  스택 구조의 18K 옐로우 골드 스트라이프 반지. ",50
15,구찌 링크 투 러브 'Gucci' 바 목걸이,2310000,"사랑의 새로운 상징을 선보이며 현대의 로맨스를 탐구하는 링크 투 러브(Link to Love) 컬렉션. 다양한 골드 톤과 피니시의 조합으로 남성성과 여성성의 경계를 허무는 컬렉션. 각 아이템은 스택 및 레이어링 연출이 가능한 구성으로, 단독으로 착용 시에도 스타일을 완성함. 바 펜던트에 'Gucci' 인그레이빙이 돋보이는 18K 로즈 골드 목걸이.",50
15,구찌 링크 투 러브 'Gucci' 바 팔찌,1640000,"사랑의 새로운 상징을 선보이며 현대의 로맨스를 탐구하는 링크 투 러브(Link to Love) 컬렉션. 다양한 골드 톤과 피니시의 조합으로 남성성과 여성성의 경계를 허무는 컬렉션. 각 아이템은 스택 및 레이어링 연출이 가능한 구성으로, 단독으로 착용 시에도 스타일을 완성함. 바 펜던트에 'Gucci' 인그레이빙이 돋보이는 18K 로즈 골드 팔찌.",50
15,[아이콘] 18k 다이아몬드 하트 반지,2270000,아이콘 라인의 최신 실루엣이 시그니처 아이템을 세련되고 현대적인 느낌으로 새롭게 연출함. 정교한 인그레이빙 디테일은 상징적인 GG 모티브와 함께 널리 사랑받는 하우스의 심볼로 등장하는 하트 모티브와 같은 황홀한 매력을 더함. 고급스러운 화이트 다이아몬드로 장식된 18k 옐로우 골드 반지.,50
15,[아이콘] 18k 별 반지,1990000,"GG 모티브의 섬세한 밴드로 구성된 18K 옐로우 골드 반지. 컷아웃 별이 포인트로, 구찌 코스모고니 패션쇼를 연상시킴. 이탈리아 카스텔 델 몬테의 밤하늘 아래, 별자리에서 영감을 받은 컬렉션이 펼쳐짐.",50
15,[아이콘] 18k 별 목걸이,3700000,"GG 모티브의 섬세한 체인으로 구성된 18K 옐로우 골드 목걸이. 컷아웃 별이 돋보이는 원형 펜던트가 포인트로, 구찌 코스모고니 패션쇼를 연상시킴. 이탈리아 카스텔 델 몬테의 밤하늘 아래, 별자리에서 영감을 받은 컬렉션이 펼쳐짐.",50
15,[아이콘] 별 팔찌,3600000,"인터로킹 G가 돋보이는 섬세한 체인으로 구성된 18K 옐로우 골드 팔찌. 컷아웃 별이 돋보이는 원형 참이 포인트로, 구찌 코스모고니 패션쇼를 연상시킴. 이탈리아 카스텔 델 몬테의 밤하늘 아래, 별자리에서 영감을 받은 컬렉션이 펼쳐짐.",50
15,[아이콘] 18k 하트 목걸이,3900000,아이콘 라인의 최신 실루엣이 시그니처 아이템을 세련되고 현대적인 느낌으로 새롭게 연출함. 정교한 인그레이빙 디테일은 상징적인 GG 모티브와 함께 널리 사랑받는 하우스의 심볼로 등장하는 하트 모티브와 같은 황홀한 매력을 더함. 두 심볼이 모두 등장하는 고급스러운 18k 화이트 골드 목걸이. ,50
15,[아이콘] 18K 하트 팔찌,3700000,아이콘 라인의 최신 실루엣이 시그니처 아이템을 세련되고 현대적인 느낌으로 새롭게 연출함. 정교한 인그레이빙 디테일은 상징적인 GG 모티브와 함께 널리 사랑받는 하우스의 심볼로 등장하는 하트 모티브와 같은 황홀한 매력을 더함. 두 심볼이 모두 등장하는 고급스러운 18k 화이트 골드 팔찌. ,50
16,[GG 마몽] 귀걸이,420000,단번에 시선을 사로잡는 더블 G 엠블럼으로 중앙을 장식한 우아한 귀걸이. 925 스털링 실버로 제작된 매끄러운 아웃라인의 독특한 상징.,50
16,[GG 마몽] 팔찌,390000,단번에 시선을 사로잡는 더블 G 엠블럼으로 중앙을 장식한 우아한 팔찌. 구찌만의 섬세한 감성으로 전문적이고 정교하게 만들어 동시대적인 매력의 클래식한 상품을 선보이는 구찌 실버 주얼리 컬렉션.,50
16,더블 G 키 목걸이 ,470000,상단에 인상적인 더블 G가 있는 키 장식의 빈티지 피니시 스털링 실버 목걸이. 구찌만의 섬세한 감성으로 전문적이고 정교하게 만들어 동시대적인 매력의 클래식한 제품을 선보이는 구찌 실버 주얼리 컬렉션.,50
16,[GG 마몽] 키 참 팔찌,390000,한눈에 알아볼 수 있는 더블 G를 탑 피스로 장식한 키가 돋보이는 스털링 실버 팔찌. 구찌만의 섬세한 감성으로 전문적이고 정교하게 만들어 동시대적인 매력의 클래식한 상품을 선보이는 구찌 실버 주얼리 컬렉션.,50
16,[GG 마몽] 자개 팔찌,650000,"크리스털과 펄, 더블 G 디테일을 참으로 또는 컬렉션 전체를 관통하는 메탈 체인과 함께 장식해 선보이는 GG 마몽 패션 주얼리. 더블 G와 자개 디테일을 장식한 스털링 실버 소재의 정교한 팔찌.",50
16,더블 G 자개 팔찌,640000,팔찌. 구찌 아카이브에서 발췌한 아이코닉 엠블럼 더블 G 장식. 자개과 토파즈 스톤 장식. 플라워 참이 장식된 스몰 텍스처드 실버 체인으로 구성된 로고 체인.,50
16,[GG 마몽] 자개 반지,550000,"크리스털과 펄, 더블 G 디테일을 참으로 또는 컬렉션 전체를 관통하는 메탈 체인과 함께 장식해 선보이는 GG 마몽 패션 주얼리. 더블 G 플라워 디테일을 중앙에 장식한 스털링 실버 소재의 시선을 사로잡는 반지.",50
16,더블 G 자개 반지,600000,스털링 실버 반지. 구찌 아카이브에서 발췌한 아이코닉 엠블럼 더블 G 모티브. 모티브 사이에 놓인 중앙에 컬러스톤이 장식된 플라워 장식.,50
16,[GG 마몽] 자개 목걸이,900000,"크리스털과 펄, 더블 G 디테일을 참으로 또는 컬렉션 전체를 관통하는 메탈 체인과 함께 장식해 선보이는 GG 마몽 패션 주얼리. 더블 G 플라워 참과 자개 디테일을 장식한 스털링 실버 소재의 정교한 목걸이.",50
16,더블 G 자개 목걸이,940000,"스털링 실버 목걸이. 구찌 아카이브에서 발췌한 아이코닉 엠블럼 더블 G 장식. 자개, 청록색 레진 및 토파즈 스톤 장식.",50
16,다이애그널 인터로킹 G 씬 반지,400000,"올 시즌, 태그, 참, 반지와 같은 실버 주얼리 뿐 아니라 GG 수프림, 레더, 패브릭 등 비금속 소재에서도 만나볼 수 있는 다이애그널 인터로킹 G 인그레이빙. 다이애그널 인터로킹 G 인그레이빙이 돋보이는 925 스털링 실버 소재 씬 반지.",50
16,다이애그널 인터로킹 G 귀걸이,380000,"올 시즌, 태그, 참, 반지와 같은 실버 주얼리 뿐 아니라 GG 수프림, 레더, 패브릭 등 비금속 소재에서도 만나볼 수 있는 다이애그널 인터로킹 G 인그레이빙. 다이애그널 인터로킹 G 인그레이빙이 돋보이는 925 스털링 실버 소재 스퀘어 귀걸이.",50
16,다이애그널 인터로킹 G 목걸이,610000,"올 시즌, 태그, 참, 반지와 같은 실버 주얼리 뿐 아니라 GG 수프림, 레더, 패브릭 등 비금속 소재에서도 만나볼 수 있는 다이애그널 인터로킹 G 인그레이빙. 다이애그널 인터로킹 G 인그레이빙과 버티컬 태그 펜던트가 돋보이는 925 스털링 실버 소재 목걸이.",50
16,다이애그널 인터로킹 G 반지,440000,"올 시즌, 태그, 참, 반지와 같은 실버 주얼리 뿐 아니라 GG 수프림, 레더, 패브릭 등 비금속 소재에서도 만나볼 수 있는 다이애그널 인터로킹 G 인그레이빙. 다이애그널 인터로킹 G 인그레이빙이 돋보이는 925 스털링 실버 소재 반지.",50
16,"다이애그널 인터로킹 G 목걸이
",770000,"올 시즌, 태그, 참, 반지와 같은 실버 주얼리 뿐 아니라 GG 수프림, 레더, 패브릭 등 비금속 소재에서도 만나볼 수 있는 다이애그널 인터로킹 G 인그레이빙. 다이애그널 인터로킹 G 인그레이빙과 세 개의 참이 특징인 925 스털링 실버 소재 목걸이.",50
16,다이애그널 인터로킹 G 싱글 귀걸이,340000,"올 시즌, 태그, 참, 반지와 같은 실버 주얼리 뿐 아니라 GG 수프림, 레더, 패브릭 등 비금속 소재에서도 만나볼 수 있는 다이애그널 인터로킹 G 인그레이빙. 태그 참의 다이애그널 인터로킹 G 인그레이빙이 시선을 사로잡는 925 스털링 실버 소재 싱글 후프 귀걸이.",50
16,다이애그널 인터로킹 G 반지,460000,"올 시즌, 태그, 참, 반지와 같은 실버 주얼리 뿐 아니라 GG 수프림, 레더, 패브릭 등 비금속 소재에서도 만나볼 수 있는 다이애그널 인터로킹 G 인그레이빙. 다이애그널 인터로킹 G 인그레이빙이 돋보이는 925 스털링 실버 소재 씬 반지.",50
16,다이애그널 인터로킹 G 팔찌,520000,"올 시즌, 태그, 참, 반지와 같은 실버 주얼리 뿐 아니라 GG 수프림, 레더, 패브릭 등 비금속 소재에서도 만나볼 수 있는 사선형 인터로킹 G 인그레이빙. 스털링 실버 디테일에 사선형 인터로킹 G 인그레이빙이 돋보이는 블랙 레더 팔찌.",50
16,랩 홀스빗 반지,480000,승마에서 영감을 받아 구조적이면서도 경쾌한 분위기를 살린 실버 주얼리 컬렉션. 랩 스타일 홀스빗 디자인에 구찌 인그레이빙 디테일을 새겨넣은 대담한 반지.,50
16,랩 홀스빗 귀걸이,770000,승마에서 영감을 받아 구조적이면서도 경쾌한 분위기를 살린 실버 주얼리 컬렉션. 랩 스타일 홀스빗 디자인에 구찌 인그레이빙 디테일을 새겨넣은 대담한 귀걸이.,50
16,랩 홀스빗 목걸이,610000,승마에서 영감을 받아 구조적이면서도 경쾌한 분위기를 살린 실버 주얼리 컬렉션. 랩 스타일 홀스빗 참을 매단 스털링 실버 소재의 펜던트 체인 목걸이.,50
16,싱글 랩 홀스빗 귀걸이,380000,승마에서 영감을 받아 구조적이면서도 경쾌한 분위기를 살린 실버 주얼리 컬렉션. 랩 스타일 홀스빗 디자인에 구찌 인그레이빙 디테일을 새겨넣은 대담한 귀걸이.,50
16,인터로킹 G 볼 체인 팔찌,610000,"기본적인 비즈 실루엣의 품격을 높인 컨템포러리 컬렉션. 다채로운 컬러의 에나멜을 장식한 목걸이, 팔찌, 커프링크스, 결혼 반지, 스크립트 반지, 참 장식, 이어 커프, 싱글 귀걸이와 함께 매일 착용해 캐주얼하고도 우아한 스타일을 연출할 수 있는 팔찌 디자인.  인터로킹 G 모티브가 시선을 사로잡는 블루 에나멜 디테일의 볼 팔찌.",50
16,인터로킹 G 볼 체인 목걸이,1070000,"기본적인 비즈 실루엣의 품격을 높인 컨템포러리 컬렉션. 다채로운 컬러의 에나멜을 장식한 목걸이, 팔찌, 커프링크스, 뱅 반지, 스크립트 반지, 참 장식, 이어 커프, 싱글 귀걸이와 함께 매일 착용해 캐주얼하고도 우아한 스타일을 연출할 수 있는 목걸이 디자인.  인터로킹 G 모티브가 시선을 사로잡는 블루 에나멜 디테일의 볼 목걸이.",50
16,인터로킹 G 볼 체인 목걸이,1470000,"기본적인 비즈 실루엣의 품격을 높인 컨템포러리 컬렉션. 다채로운 컬러의 에나멜을 장식한 목걸이, 팔찌, 커프링크스, 뱅 반지, 스크립트 반지, 참 장식, 이어 커프, 싱글 귀걸이와 함께 매일 착용해 캐주얼하고도 우아한 스타일을 연출할 수 있는 목걸이 디자인. 인터로킹 G 모티브가 시선을 사로잡는 블루 에나멜 디테일의 볼 목걸이.",50
16,인터로킹 G 볼 체인 팔찌,820000,"기본적인 비즈 실루엣의 품격을 높인 컨템포러리 컬렉션. 다채로운 컬러의 에나멜을 장식한 목걸이, 팔찌, 커프링크스, 결혼 반지, 스크립트 반지, 참 장식, 이어 커프, 싱글 귀걸이와 함께 매일 착용해 캐주얼하고도 우아한 스타일을 연출할 수 있는 팔찌 디자인.  인터로킹 G 모티브가 시선을 사로잡는 블루 에나멜 디테일의 볼 팔찌.",50
16,인터로킹 G 비즈 팔찌,820000,"기본적인 비즈 실루엣의 품격을 높인 컨템포러리 컬렉션. 다채로운 컬러의 에나멜을 장식한 목걸이, 팔찌, 커프링크스, 결혼 반지, 스크립트 반지, 참 장식, 이어 커프, 싱글 귀걸이와 함께 매일 착용해 캐주얼하고도 우아한 스타일을 연출할 수 있는 팔찌 디자인.  인터로킹 G 모티브가 시선을 사로잡는 컬러풀한 에나멜 디테일의 볼 팔찌.",50
16,인터로킹 G 볼 체인 목걸이,1470000,"기본적인 비즈 실루엣의 품격을 높인 컨템포러리 컬렉션. 다채로운 컬러의 에나멜을 장식한 목걸이, 팔찌, 커프링크스, 뱅 반지, 스크립트 반지, 참 장식, 이어 커프, 싱글 귀걸이와 함께 매일 착용해 캐주얼하고도 우아한 스타일을 연출할 수 있는 목걸이 디자인. 인터로킹 G 모티브가 시선을 사로잡는 컬러풀한 에나멜 디테일의 볼 목걸이.",50
16,더블 G 키 팔찌 ,390000,상단에 인상적인 더블 G가 있는 키 장식의 빈티지 피니시 스털링 실버 팔찌. 구찌만의 섬세한 감성으로 전문적이고 정교하게 만들어 동시대적인 매력의 클래식한 제품을 선보이는 구찌 실버 주얼리 컬렉션.,50
16,더블 G 키 반지,430000,빈티지한 더블 G가 있는 키 장식이 인상적인 스털링 실버 반지. 구찌만의 섬세한 감성으로 전문적이고 정교하게 만들어 동시대적인 매력의 클래식한 제품을 선보이는 구찌 실버 주얼리 컬렉션.,50
16,더블 G 목걸이 ,670000,GG 마몽 컬렉션에서 볼 수 있는 더블 G가 특징인 빈티지 피니시의 스털링 실버 목걸이. 구찌만의 섬세한 감성으로 전문적이고 정교하게 만들어 동시대적인 매력의 클래식한 제품을 선보이는 구찌 실버 주얼리 컬렉션.,50
16,더블 G 귀걸이 ,420000,하우스의 상징적인 모노그램을 토르숑 디자인으로 선보이는 스털링 실버 귀걸이. 구찌만의 섬세한 감성으로 전문적이고 정교하게 만들어 동시대적인 매력의 클래식한 제품을 선보이는 구찌 실버 주얼리 컬렉션. ,50
16,더블 G 팔찌 ,460000,하우스의 상징적인 모노그램을 토르숑 디자인으로 선보이는 스털링 실버 팔찌. 구찌만의 섬세한 감성으로 전문적이고 정교하게 만들어 동시대적인 매력의 클래식한 제품을 선보이는 구찌 실버 주얼리 컬렉션.,50
16,더블 G 반지 ,450000,하우스의 상징적인 모노그램을 토르숑 디자인으로 선보이는 얇은 스털링 실버 반지. 구찌만의 섬세한 감성으로 전문적이고 정교하게 만들어 동시대적인 매력의 클래식한 제품을 선보이는 구찌 실버 주얼리 컬렉션. ,50
16,[GG 마몽] 더블 G 디테일의 실버 반지,540000,1970년대 아카이브에서 차용한 아이템. 입체적인 스트라이프 디자인에 더블 G 세팅. 바이컬러 효과를 결합해 입체감을 더한 스털링 실버 반지. 파충류의 비늘을 연상시키는 인그레이빙과 스네이크 쉐입의 트리밍으로 장식된 테두리.,50
16,[GG 마몽] 더블 G 디테일의 실버 팔찌,670000,슬림형 커프스 팔찌. 1970년대 구찌 아카이브에서 차용한 벨트를 현대적인 감성으로 재해석한 더블 G 디테일. 실버 주얼리 컬렉션을 장식한 하우스의 독창적인 상징 및 패턴 인그레이빙 장식. 바이컬러 효과를 활용한 입체적인 스트라이프 디자인에 대조적인 분위기를 띤 시그니처 코드를 매치하여 깊이감을 더한 디자인.,50
17,인터로킹 G 싱글 귀걸이,370000,"믹스 매치로 나만의 룩을 연출할 수 있는 싱글 이어링은 이번 시즌의 다양한 레디-투-웨어 아이템과 어우러져 전통적인 룩에서 벗어난 스타일을 돋보이게 함. 싱글 이어링은 스터드, 후프, 롱 디자인으로 선보임. 또한, 여러 이어링에 달린 클립 클로저는 귀 어디에나 착용할 수 있음.",50
17,인터로킹 G 크리스털 싱글 귀걸이,590000,"믹스 매치로 나만의 룩을 연출할 수 있는 싱글 이어링은 이번 시즌의 다양한 레디-투-웨어 아이템과 어우러져 전통적인 룩에서 벗어난 스타일을 돋보이게 함. 싱글 이어링은 스터드, 후프, 롱 디자인으로 선보임. 또한, 여러 이어링에 달린 클립 클로저는 귀 어디에나 착용할 수 있음.",50
17,펄 참 싱글 이어링,640000,과감한 크리스털과 대비를 이루며 클래식한 뉴트럴 감성과 생생한 컬러에 섬세한 광채를 선사하는 패션 펄. 플레인 팔라듐 톤 메탈과 우아한 드롭 펄 참이 돋보이는 싱글 후프 이어링.,50
17,펄 및 크리스털 펜던트 싱글 이어링,640000,과감한 크리스털과 대비를 이루며 클래식한 뉴트럴 감성과 생생한 컬러에 섬세한 광채를 선사하는 패션 펄. 크리스털과 은은한 인터로킹 G로 완성된 드롭 펄 참이 돋보이는 싱글 펜던트 이어링.,50
17,'GUCCI' 레터 후프 귀걸이,820000,"새로운 두 가지 사이즈로 조형미가 강화된 구찌 스크립트. 팔찌, 목걸이, 싱글 귀걸이, 도장 반지 등을 옐로우 골드 톤과 로즈 골드 톤으로 선보이는 패션 주얼리 컬렉션. 조형적인 디자인의 구찌 로고가 돋보이는 옐로우 골드 톤 후프 귀걸이.",50
17,'GUCCI' 레터 목걸이,780000,"새로운 두 가지 사이즈로 조형미가 강화된 구찌 스크립트. 팔찌, 목걸이, 싱글 귀걸이, 도장 반지 등을 옐로우 골드 톤과 로즈 골드 톤으로 선보이는 패션 주얼리 컬렉션. 조형적인 구찌 로고가 돋보이는 골드 톤 메탈 목걸이.",50
17,'GUCCI' 레터 팔찌,640000,"새로운 두 가지 사이즈로 조형미가 강화된 구찌 스크립트. 팔찌, 목걸이, 싱글 귀걸이, 도장 반지 등을 옐로우 골드 톤과 로즈 골드 톤으로 선보이는 패션 주얼리 컬렉션. 조형적인 구찌 로고가 돋보이는 골드 톤 메탈 팔찌.",50
17,'GUCCI' 레터 싱글 귀걸이,520000,"새로운 두 가지 사이즈로 조형미가 강화된 구찌 스크립트. 팔찌, 목걸이, 싱글 귀걸이, 도장 반지 등을 옐로우 골드 톤과 로즈 골드 톤으로 선보이는 패션 주얼리 컬렉션. 크리스털 별과 글래스 펄, 조형적인 구찌 로고가 돋보이는 골드 톤 메탈 싱글 귀걸이.",50
17,'GUCCI' 레터 팔찌,940000,"새로운 두 가지 사이즈로 조형미가 강화된 구찌 스크립트. 팔찌, 목걸이, 싱글 귀걸이, 도장 반지 등을 옐로우 골드 톤과 로즈 골드 톤으로 선보이는 패션 주얼리 컬렉션. 크리스털과 조형적인 구찌 로고가 돋보이는 앤틱 로즈 골드 톤 메탈 팔찌.",50
17,'GUCCI' 레터 목걸이,1090000,"새로운 두 가지 사이즈로 조형미가 강화된 구찌 스크립트. 팔찌, 목걸이, 싱글 귀걸이, 도장 반지 등을 옐로우 골드 톤과 로즈 골드 톤으로 선보이는 패션 주얼리 컬렉션. 크리스털과 조형적인 구찌 로고가 돋보이는 로즈 골드 톤 메탈 목걸이.",50
17,[구찌 블론디] 펄 드롭 목걸이,860000,하우스의 시그니처 로고인 라운드 인터로킹 G로 포인트를 준 패션 주얼리 라인의 플레인 골드 톤 스타일과 골드 톤 디자인. 인터로킹 G가 한눈에 들어오는 글래스 펄 디테일의 우아한 목걸이.,50
17,[구찌 블론디] 후프 귀걸이,780000,하우스의 시그니처 로고인 라운드 인터로킹 G로 포인트를 준 패션 주얼리 라인의 플레인 골드 톤 스타일과 골드 톤 디자인. 후프 귀걸이를 따라 인터로킹 G를 장식해 시선을 사로잡는 실루엣을 완성함.,50
17,[구찌 블론디] 팔찌,730000,하우스의 시그니처 로고인 라운드 인터로킹 G로 포인트를 준 패션 주얼리 라인의 플레인 골드 톤 스타일과 골드 톤 디자인. 체인 팔찌를 따라 인터로킹 G를 장식하고 클래스프 클로저를 더해 완성함.,50
17,[구찌 블론디] 헤어 클립,560000,하우스의 시그니처 로고인 라운드 인터로킹 G로 포인트를 준 패션 주얼리 라인의 플레인 골드 톤 스타일과 골드 톤 디자인. 인터로킹 G가 돋보이는 우아한 메탈 헤어 클립.,50
17,[구찌 블론디] 에나멜 반지,600000,하우스의 시그니처 로고인 라운드 인터로킹 G로 포인트를 준 패션 주얼리 라인의 플레인 골드 톤 스타일과 블랙 에나멜 디테일의 골드 톤 디자인. 대담한 스타일의 반지를 따라 인터로킹 G를 장식해 하우스의 풍부한 헤리티지를 예찬함.,50
17,[구찌 블론디] 펄 귀걸이,730000,하우스의 시그니처 로고인 라운드 인터로킹 G로 포인트를 준 패션 주얼리 라인의 플레인 골드 톤 스타일과 블랙 에나멜 디테일의 골드 톤 디자인. 귀걸이를 따라 인터로킹 G를 장식하고 펄 디테일을 더해 시선을 사로잡는 실루엣을 완성함.,50
17,[구찌 블론디] 펜던트 목걸이,1180000,하우스의 시그니처 로고인 라운드 인터로킹 G로 포인트를 준 패션 주얼리 라인의 플레인 골드 톤 스타일과 블랙 에나멜 디테일의 골드 톤 디자인. 체인 펜던트 목걸이를 따라 인터로킹 G를 장식하고 클래스프 클로저와 펄 디테일을 더해 완성함.,50
17,인터로킹 G 귀걸이,580000,구찌 아리아 컬렉션에서는 그루멧 체인을 목걸이와 팔찌뿐만 아니라 작은 패션소품으로도 재해석해 선보임. 체인이 돋보이는 늘어뜨리는 형태의 귀걸이. 2개의 인터로킹 G 엠블럼이 그 어느 때보다 강렬한 로고 감성을 자아내며 패션소품을 완성함. ,50
17,크리스털 더블 G 귀걸이,730000,하우스의 상징적인 엠블럼인 창립자 구찌오 구찌(Guccio Gucci)의 이니셜이 돋보이는 패션 주얼리 아이템. 크리스털을 세팅한 더블 G로 반짝이는 로고 감성을 더한 스터드 귀걸이 디자인.,50
